ob1_x,ob1_y,ob1_rot,ob2_x,ob2_y,ob2_rot,ob3_x,ob3_y,ob3_rot,col,id
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,14.600000,40.270000,1.650000,-27.150000,42.259998,0.060000,1,12
37.230000,1.260000,0.710000,15.000000,28.950001,0.890000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,20.299999,28.950001,0.890000,33.400002,24.280001,5.620000,1,12
37.230000,1.260000,0.710000,14.600000,40.270000,5.420000,-21.160000,24.280001,4.020000,1,12
37.230000,4.500000,1.050000,14.600000,40.270000,1.650000,-23.799999,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,1.500000,42.259998,4.130000,1,12
37.230000,-2.500000,1.780000,-26.299999,43.200001,0.890000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,2.340000,22.799999,40.270000,1.650000,40.400002,42.259998,4.420000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
