x,y,risk
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-26.6,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-17.0,29.02,0.44155844155844154
-26.6,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-26.6,21.59,1.0
-25.860001,21.59,1.0
-26.6,21.59,1.0
-26.6,21.59,1.0
-26.6,21.59,1.0
-25.860001,20.299999,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-26.6,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.799999,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.799999,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-5.6,29.85,0.44155844155844154
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.4,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.700001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,20.9,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,20.9,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.700001,21.59,1.0
-25.860001,21.59,1.0
-25.700001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.700001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-17.9,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-17.9,21.59,1.0
-17.9,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-17.9,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-17.9,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-20.0,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
